Sat Mar 17 06:08:24 2018,"gamblin60112971","https://t.co/dnToV9ERK4成り行きは絶対マイナススタートなんだよな-注/  #btc #CCショック #FUD #ICO #LISK #moon #NEM #pos通貨 #SHND #Verge #XP… https://t.co/RsseRhLN6z",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:25 2018,"umer13habib","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCo…",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:26 2018,"HendraAnderson","RT @eventum_network: ⏰ Less than 2 hours left to join our Emotion recognition event:\nhttps://t.co/t2Jn8IJuVa \nReward pool: 120,000 EVT and…",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:27 2018,"vtbcoin","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCo…",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:27 2018,"Rajveer4812","RT @News18India: सीएम योगी आदित्यनाथ ने दिया 12, 460 BTC अभ्यर्थियों को जल्द नियुक्ति देने के निर्देश @myogiadityanath\nhttps://t.co/tgPiAll…",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:28 2018,"CyberToolsBooks","★★★Factory Outlet, welcome to buy★★★ ✔Features:4 High Quality Sol https://t.co/TmwCYoIJmJ #Cybersecurity #Bitcoin https://t.co/uEppl1gmfB",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:29 2018,"investingnetpty","BTC MAGIC, MINI MAGIC, ALIANCE SOCIAL FOUNDS , SOCIAL FOUNDS.👴👩👨👧👨‍🎓👨‍⚕️👨‍🔧👩‍🍳👨‍💼\n\nSistemas… https://t.co/u2KyGV2MCu",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:30 2018,"bitmarin","RT @SatoshiLite: Abra chose Litecoin over Bitcoin Cash because of Litecoin's better security and its adherence to Bitcoin's scalability roa…",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:31 2018,"AdamLam83304391","Copy successful traders automatically with Bitcoin! 💰💰\n\nI copy ""Dividend667"". Do you?\n\n➡️ https://t.co/plCyP1cOg2… https://t.co/bpVCU9ajv5",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:32 2018,"NguyenK22427374","https://t.co/YhhgCnP98W\n#MobileBridge #MomentumToken #Mumentum #Crypto #Blockchain #SaaS  #loyaltypoints #marketing… https://t.co/WzoN7jaZLm",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:33 2018,"indeez80","Just received 50 ETHEREUM :DD Best day of my life!! \n\nhttps://t.co/yEoQVlQ6ZJ\n\n$btc $eth $ltc $xrp $xmr $ada $bch… https://t.co/cIvncis5Y8",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:33 2018,"nicholle3470ue","RT @BinanceGive_bot: @Bitcoin https://t.co/zibAo2TQGt",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:34 2018,"RUDRAJ252525","@nytimes WORLD CLAIM BITCOIN STARTED CAPITAL CRASH 💯% NOW REMAIN ONLY34.5%CAPITAL\n1NO ONE KNOW HOW MUCH BITCOIN HAV… https://t.co/TXoSvZneP9",ETH,598.83,BTC,8179.24
Sat Mar 17 06:08:35 2018,"OlaDasha7766677","RT @bethereumteam: Are you a member of our Telegram community?\nWe're preparing something big for our family on #Telegram. ⚽🎾🏀\nJoin us: http…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:36 2018,"ICOsSyndicate","Data Reveals the Reasons Behind Bitcoin’s Big Dip https://t.co/Uc52oY8Ffl https://t.co/odbjtI1zjY",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:36 2018,"gozawewepuqo","RT @nollycoin: Nollycoin Airdrop!  Participate  now and get rewarded! Like and retweet \nhttps://t.co/NwVuZLIA0i\n\n#Airdrop #nollycoin #BTC #…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:37 2018,"mfu_coin","98-RDCB https://t.co/M5rTMvU3jN \n99-CAERUS https://t.co/yYrDzkV1bi \n100-İAGON https://t.co/2yOYchTpEn \n101-FriendUP… https://t.co/d7RtQVSXrk",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:38 2018,"COINGAINGURU","RT @coinspectator: US Congress Includes Crypto In Its Joint Economic Report For The First Tim... #bitcoin #altcoin #fintech https://t.co/lI…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:39 2018,"mfu_coin","103-SCC https://t.co/t2ha8wgC9R   \n104-LAX https://t.co/EizhpUx8ik    \n105- KLT https://t.co/zphsG2tlFB \n106-BİTSON… https://t.co/E9ptuxOLfC",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:39 2018,"mfu_coin","108-SCUDO https://t.co/fQbT5XlGSP \n109-DCA https://t.co/IXetZV75NM \n110-VME https://t.co/KJHW5HHZBd \n111-PCE… https://t.co/1MkCM7cjQU",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:40 2018,"Elenakodenskaya","RT @ethereum_light: #ETL #Airdrop #ICO #Bounty #ETH \nEthereum Light Airdrop#2.\n\nEvery participant will receive 1000 ETL and have a chance t…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:41 2018,"mfu_coin","113-HPC  https://t.co/PWAsgFfx06   \n114-EPRx https://t.co/dqokJlxmH8    \n115-BULBs https://t.co/2DjGzgQuUB \n116-BTS… https://t.co/0C06YLMlDO",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:42 2018,"mfu_coin","117-PİBBLE https://t.co/y2oJHArudL \n118-CRYPTELO https://t.co/OigBOsiGlm \n119-ASTRN https://t.co/W9Ej9vkIhx \n#live… https://t.co/JA2W6T5CaE",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:43 2018,"Yasithachanaka3","RT @bethereumteam: https://t.co/VupC9N9Dcm is now available in 6 different languages!\nWe're aiming for a global community in which everyone…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:43 2018,"6y8NDB5RAsFD2Z3","RT @zloadr: 600 computer servers used to #mine #bitcoin were #stolen in Iceland in December and January. \n\nRoughly 10 people have been brou…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:44 2018,"starcavalcade","RT @froshfeel: We have reached 50% of our total soft cap within our preICO phase! Few more days left to take advantage of the 50% bonus - c…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:45 2018,"OlanArsyad","RT @GymRewards: Buy #GYMRewards Tokens, Bonus Time is ending! https://t.co/HDvhoZrz2J, #ICO #cryptocurrency #mobile #app #mining #exercisin…",ETH,598.83,BTC,8177.31
Sat Mar 17 06:08:45 2018,"bitcoins_future","Bitcoin's price is surging to a new all-time high https://t.co/67hhiWArfj #ethereum",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:46 2018,"it_0411","RT @akiran0701: webbot予測\n\n●BTC（BTC）\n\n２月から３月にかけてビットコインの相場は低迷する。しかし３月１８日を起点として新しい上昇の過程が開始される。そして５月には、これまでの最高値を更新する水準に達する。その後もこのトレンドは夏を越えて続き、年…",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:47 2018,"translationsnin","SatoshiLabs partners with Tech Bureau to promote TREZOR bitcoin hardware wallet in Japan – EconoTimes https://t.co/kRLtOVdXwB",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:48 2018,"crypto_data","Cheap mining, sign up to Genesis Mining https://t.co/ttS5uXwOTY 3% off any purchase. #Bitcoin #Ethereum… https://t.co/SI0SXc6yi3",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:49 2018,"mccryptopo","read IT:\n\nThe XYO Network Green Paper: The Cryptoeconomics of XYO\nby Arie Trouw, Markus Levin, Scott Scheper… https://t.co/3anKYz8lKg",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:49 2018,"blockchainbot","New #bitcoin block 000000000000000000393ac83ba4026d414d9916186c8789c849b1f18c2ce59e mined at height 513899.",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:50 2018,"sandeepnailwal","RT @APompliano: Bitcoin is “a hedge against the whole world falling apart” - @peterthiel",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:51 2018,"BlockWatcher","Sat Mar 17 07:06:51 2018 (1:37)\nUSD : 8162.01\nWght: 0.41\nBlk#: 513899\nSize: 66.7 KB\nTXs:  120\nPool: 61 (0.0 MB)\n#bitcoin",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:52 2018,"AnnaBikovets38","RT @BUY_and_SELL5: New York Cryptocurrency Miners Will Pay a Premium for Electricity.\n\nMining cryptocurrencies like bitcoin in the state of…",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:53 2018,"LucidLetters","RT @Hashtags_Trends: $BTCz info now on #Binance.\n\n$BTCz is the coin one can surely call it Bitcoin 2.0 at all levels. I urge everyone to ca…",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:53 2018,"investFeed","How to get rich? Make a list of publicly traded companies that hate bitcoin. Short their stock to zero.",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:54 2018,"MariaolalaJapan","#Airdrop #freecoin https://t.co/wbvdmB1rbu",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:55 2018,"servicepack666","RT @ROOMDAOICO: Georgia, Batumi - HOMELAND OF #ROOMDAO ! \nRecommended for visiting 😍\n#CryptoInvestorShow #bitcoin #ico #cryptocurrency #blo…",ETH,598.83,BTC,8177.28
Sat Mar 17 06:08:56 2018,"AMI_1995507","エアドロップ(AIRDROP)速報\nRedcoinの簡単3分登録で１８８redcoin無料ゲット！\n１、https://t.co/F7n5rtTUx5\n２、テレグラム参加\n３、イーサリアムウォレット登録\n４、テレグラムにコードをコ… https://t.co/14DoIk58JT",ETH,598.85,BTC,8176.86
Sat Mar 17 06:08:57 2018,"unendingenergy","RT @CyberDomain: ""I'VE BEEN HACKED."" Of course, you have, and if you haven't been - https://t.co/UaapV4DWLe #Cybersecurity #Bitcoin https:/…",ETH,598.85,BTC,8176.86
Sat Mar 17 06:08:57 2018,"tabishez92","RT @RefToken: Dear Reftoken community,\n\nThanks to this wonderful community, #RefToken is a huge success! As a way of showing our appreciati…",ETH,598.85,BTC,8176.86
Sat Mar 17 06:08:59 2018,"appleswatchnews","best returns have always been form ICOs. Come join the biggest one of them all , Refereum ..100k telegram users&gt; cl… https://t.co/EcyHFQ2i6h",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:00 2018,"6y8NDB5RAsFD2Z3","RT @zloadr: #CryptoMarkets update: \n \n$BTC $9,963.60  -5.66%\n$ETH $754.27      -2.90% \n$XRP $0.863074  -3.67%\n$BCH $1,085.53   -6.10% \n$LTC…",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:00 2018,"Manse111","RT @jrobertson: Bitcoin Cash has just moved nearly +15% in the past 24hrs. Confidence is returning?",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:01 2018,"Gece_x","Benim motivasyonum okumaktan geçer, kitap okumaktan, haber okumaktan, insan okumaktan @ErkinSahinoz 🙏 https://t.co/OWYaiTU7k5",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:02 2018,"blondwizardry","RT @SwapyNetwork: 📢 3 DAYS | Swapy Network ICO Presale will start on March 19! ⭐️⭐️⭐️⭐️⭐️ Join our Telegram:[ https://t.co/AZQ0B05DhI ] to…",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:03 2018,"TraderHodl","One of many possible scenarios... $BTC https://t.co/HPtBQZ8wcD",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:03 2018,"nameit92","See this green line below with $1919 price I will only start using my fiats at that point because the price cannot… https://t.co/e53F1audQW",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:04 2018,"boivan9","good job!!! https://t.co/T643OKkTkT",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:05 2018,"techjobnyc","🗽 🗽 AVP-Software Engineer(Java and SOA) - Moody's Investors Service - [ ➡ https://t.co/ylyhVgXglq ] #NewYork #NYC… https://t.co/uOhLRlvOHG",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:06 2018,"vhenialmis","RT @froshfeel: We have reached 50% of our total soft cap within our preICO phase! Few more days left to take advantage of the 50% bonus - c…",ETH,598.85,BTC,8176.86
Sat Mar 17 06:09:06 2018,"hxnbvntihvy","RT @CryptooSID: For the best #Dice Experience join #Luckygames =&gt; https://t.co/AsUxfiUt0x  \n\nNew #Retweet Contest: (Details in pic)\n\n+Play…",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:07 2018,"bnm4life","@THUGCOIN @ForkDelta #thugcoin #airdrop #bounty #ethereum #blockchain #bitcoin #cryptocurrency #crypto #altcoin… https://t.co/YBrNDwpgt6",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:08 2018,"chopesimav","RT @minervasupports: Congratulations @oluwaatosyn\n\nLike\nRetweet\nFollow\nFor higher chances of winning\n\n#btc #bitcoin #litecoin #ltc #ripple…",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:09 2018,"thekaushalsoni","The Advantages Of BLOCKCHAIN\n\n#blockchain #blockchaintechnology #cybersecurity #crypto #Cryptocurrency #ICO… https://t.co/8BRtoOi5pW",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:09 2018,"CryptoScottyStu","@IamNomad @CryptoGambleh @Socal_crypto @Sicarious_ @CollinCrypto Lol. He all but guaranteed in his original tweet t… https://t.co/uFBilpz6cb",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:10 2018,"chamurj","Bonus time is ending, hurry up  #cryptocurrency #mobile #app #mining #exercising #gyms #trading. #TokenSale… https://t.co/zQvwoXrxhJ",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:11 2018,"BTCSloth","Block: 513899 \nSize: 68.32 kb \nFee: 1.44$/kb \nPrice: 8196.77$ | 51898.67¥ \n#Bitcoin $BTC #BTC $XBT #XBT #Blockchain… https://t.co/HfaYm6LIOH",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:12 2018,"MusaddiqIqbal","Earn bitcoin on a daily basis!\n\n1. Follow @slidecoin \n2. Complete instructions in pinned tweet",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:13 2018,"CryptoRewardz","Check out this awesome site! You can COPY pro traders using Bitcoin... \n\n--&gt; https://t.co/kYkZU9Uu8T\n\n$DCR 52.598$… https://t.co/dDASNfQ3oY",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:14 2018,"Lightrider","RT @ryanxcharles: ""We started working on this a long time ago, when payments on Bitcoin were much cheaper ... While we were building, thing…",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:15 2018,"AnnaBikovets38","RT @BUY_and_SELL5: Brazilian Prison System Officials Caught in $22.4 Million Bitcoin Fraud.\n\nAccording to Brazilian news outlet Agência Bra…",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:15 2018,"BitcoinMate","Wall St. firm that traded $5 Trillion in 2017, just started trading Bitcoins ! https://t.co/lPgkfZbsMa #btc #bitcoin https://t.co/KmkW78YYq1",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:16 2018,"INT36R4L","RT @THUGCOIN: Our official @THUGCOIN Twitter #Airdrop ROUND 4 is live NOW!\nLet's celebrate the official listing of #THUG on @ForkDelta!\n\nCo…",ETH,598.53,BTC,8175.26
Sat Mar 17 06:09:17 2018,"RalphClaytonUk","RT @CryptoHustle: $20K $BTC was the moon but greed is an unquenchable thirst so many didn't take profit.",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:18 2018,"selectall","Here's a mostly comprehensive timeline of bitcoin's many highs and lows dating back to 2009 https://t.co/1lVlcJ7atb",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:19 2018,"mohdNAS67218254","RT @DeepakD36490277: माननीय उप मुख्यमंत्री जी\nहम शिक्षामित्र स्नातक एवं BTC+TET ट्रेंड हैं। परंतु समायोजन निरस्त होने से बहुत ही संकट में…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:19 2018,"lyntandeg21","RT @bitcoindrone: Follow us, Retweet, tag 5 friends, paste waves wallet address, Join telegram group to receive free Bitcoin Drone.…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:20 2018,"RUDRAJ252525","@kathygriffin WORLD CLAIM BITCOIN STARTED CAPITAL CRASH 💯% NOW REMAIN ONLY34.5%CAPITAL\n1NO ONE KNOW HOW MUCH BITCOI… https://t.co/Dvi37uveIy",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:21 2018,"caxarok555","RT @theabyss: Dear all, with regard to the high volatility in the #cryptocurrency markets, we can not afford launching the #TokenSale befor…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:22 2018,"DukeGreene","RT @Tr0llyTr0llFace: The Bitcoin machine costs $8M per day in electricity bills. Unless $8M of new money flows in that day, Bitcoin falls.…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:23 2018,"Econobolsa","La gran subida del ripp https://t.co/ltLPece6Le #crypto #cripotomonedas #blockchain #Bitcoin #ethereum #bnb #xrp… https://t.co/DBwVyUbeyg",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:23 2018,"tarikh_anwar","RT @SqueezerIO: Squeezer is the world's first software development platform built on microservices that's blockchain oriented.\n\nRegister no…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:24 2018,"AndrewDementiev","RT @Bl0ckchain: @KomodoPlatform Now Covers Atomic Swaps Between 95% of All Coins in Existence!\n\nhttps://t.co/BNcPl9c4Yt\n\n@BarterDex #blockc…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:26 2018,"DeckardRain","RT @CNBCFastMoney: Bitcoin",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:26 2018,"dastanharimov","RT @GwsToken: Наши партнёры заключили сделку на покупку солнечной электростанции мощностью 30 МВт, увеличив первоначальный инвестиционный п…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:27 2018,"Welster121","RT @altcoinbase: #PhnxToken pre-registration has started. Join now and get your free 300 tokens. \nhttps://t.co/g7hfwXq5kS Share your ref li…",ETH,598.41,BTC,8171.45
Sat Mar 17 06:09:28 2018,"gloriah5396","RT @aelfblockchain: https://t.co/NjXCcFs0zq is the ONLY official bounty channel, we are not giving anything away (e.g. BTC, ETH, etc), for…",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:29 2018,"LitecoinUKs","RT @riyadisanv: #lunes #preICO #ICO #cryptocurrency #cryptocoin #bitcoin #litecoin #ethereum #blockchain https://t.co/ZhvKEQWnCH",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:29 2018,"Lonely_Passer","RT @worldopoly: Whitelist opens today! Don't miss your chance! \nRegister 👉 https://t.co/KF5nCtpFxQ and hurry up to get your bonus!\n#bonus #…",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:30 2018,"TV_TradingIdeas","did btc xan make it $BTCUSD https://t.co/o2X23BVcEp",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:31 2018,"randome_blogger","check this article https://t.co/pnF1XNsetO",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:32 2018,"game4987","RT @JonErlichman: Things that didn't exist when JPMorgan bought Bear Stearns this day in 2008:\n\nUber\nInstagram \niPad\nBitcoin \nAirbnb\nSnapch…",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:32 2018,"sima20404132","RT @hashflareinfo: Bitcoin is going up again. Expected that #price of #bitcoin will be around 25000 until April. \n\nStart mining - https://t…",ETH,598.2,BTC,8170.89
Sat Mar 17 06:09:33 2018,"invasible","good ,thank @cliff_gonzales .@manhmarketer ,@airdropking_io ,@waseemsaeed803 @SMOKE_io https://t.co/l70y2yG5GC",ETH,598.2,BTC,8170.89
